board_detail_url,ctgL2,ctgL3,ctgL4,thumbImgPath1,title,brand,salesSite,price,shippingFee,isPremium,isCrossBorderShipping,totalReviewQty,totalScore,isEachShippingFee,isOnlineOnly,shippingFreeOver,availableDeliveryJeju,availableDeliveryIsland,shippingFeeJeju,shippingFeeIsland,courierCompany,pdtName,optionName1,optionName2,tagList1,tagList2,tagList3,tagList4,detailImgPath,modelCode1,optionValue1,optionValue2,stock1,price1,modelCode2,optionValue3,optionValue4,stock2,price2,modelCode3,optionValue5,optionValue6,stock3,price3,modelCode4,optionValue7,optionValue8,stock4,price4,returnCity,returnStreet,returnDetail,returnPostalCode,exchangeShippingFee,returnShippingFee,consignmentName,consignmentCity,consignmentStreet,consignmentDetail,consignmentPostalCode,mailOrderNum
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000468376527&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,코트,https://sitem.ssgcdn.com/27/65/37/item/1000468376527_i1_232.jpg,[루플랫][해외배송] 여성 Lanna 코트 D430324LANNA 013 Black /30,패로슈(이태리직구),신세계몰,809000,0,false,true,67,35,false,false,1000000,true,true,5000,7000,한진택배,패로슈(이태리직구),색상,사이즈,패로슈(이태리직구),명품/수입의류,여성 아우터,코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,91058392,pink,XL,28,809000,920193850,red,S,47,809000,920193850,blue,L,72,809000,TEE-NEW JDI SWOOSH,red,L,32,809000,Jeju,Gangnam,101호,12345,6000,2500,넥스트젠팩,Seoul,Gangnam,1F,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000428763122&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,코트,https://sitem.ssgcdn.com/22/31/76/item/1000428763122_i1_232.jpg,22FW 로보 ROVO 벨티드 울 코트 카멜 50160329 016,MAX MARA(막스마라),신세계몰,949000,0,false,false,99,27,false,false,1000000,true,true,3000,10000,한진택배,MAX MARA(막스마라),색상,사이즈,MAX MARA(막스마라),명품/수입의류,여성 아우터,코트,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,blue,XL,7,949000,920193850,red,XL,94,949000,920193850,pink,S,65,949000,TEE-NEW JDI SWOOSH,red,L,12,949000,Jeju,Haeundae,405호,23853,2500,5000,넥스트젠팩,Seoul,Haeundae,1F,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000435248445&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,코트,https://sitem.ssgcdn.com/45/84/24/item/1000435248445_i1_232.jpg,22SS 몽클레어 로고 패치 MILLIAU 화이트 여성 바람막이 자켓 1C00046 54A1K 034 1C000 46 54A1K 034 18220832,몽클레어 (MONCLER),신세계몰,1742000,0,false,false,36,11,false,false,1000000,true,true,3000,7000,롯데글로벌로지스,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,코트,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,blue,L,61,1742000,91058392,red,L,83,1742000,TEE-NEW JDI SWOOSH,green,M,59,1742000,TEE-NEW JDI SWOOSH,black,L,82,1742000,Jeju,Gangnam,1F,23853,2500,6000,넥스트젠팩,Busan,Haeundae,101호,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000431692626&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/26/26/69/item/1000431692626_i1_232.jpg,[Moncler]MONCLER FW22 Outerwear Moncler Down jacket 539AQ 1A000 48 825 539AQ 1A 00048 825 18191494,몽클레어 (MONCLER),신세계몰,1728600,0,false,false,115,23,false,false,50000,true,true,5000,10000,롯데글로벌로지스,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,패딩,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,red,SS,23,1728600,TEE-NEW JDI SWOOSH,pink,XL,83,1728600,TEE-NEW JDI SWOOSH,blue,S,81,1728600,TEE-NEW JDI SWOOSH,black,SS,31,1728600,Jeju,Haeundae,노란대문,98475,3000,2500,넥스트젠팩,Jeju,Gangnam,노란대문,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000335040769&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/69/07/04/item/1000335040769_i1_232.jpg,[라벨루쏘] [몽클레어] 1A10100 53048 999 LANS 여성 패딩 /2,몽클레어 (MONCLER),신세계몰,1296000,0,false,false,110,7,false,false,50000,true,true,5000,7000,로젠택배,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,패딩,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,pink,SS,63,1296000,91058392,blue,XL,1,1296000,TEE-NEW JDI SWOOSH,green,M,51,1296000,91058392,black,L,41,1296000,Busan,Gangnam,1F,23853,6000,6000,넥스트젠팩,Jeju,Haeundae,101호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000075677804&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/04/78/67/item/1000075677804_i1_232.jpg,[MOOSEKNUCKLES]여성 리플린 푸퍼 LADIES REPLIN PUFFER(20FM39LJ147H3MK292),무스너클,신세계몰,621000,0,false,false,16,14,false,false,1000000,true,true,7000,10000,한진택배,무스너클,색상,사이즈,무스너클,명품/수입의류,여성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,black,SS,97,621000,TEE-NEW JDI SWOOSH,red,M,40,621000,91058392,blue,M,23,621000,TEE-NEW JDI SWOOSH,pink,SS,95,621000,Busan,Haeundae,101호,13245,6000,6000,넥스트젠팩,Busan,Haeundae,노란대문,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000379816748&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/48/67/81/item/1000379816748_i1_232.jpg,22SS 키즈 여성 로고 패딩자켓 1A000 34 53048 999,몽클레어 (MONCLER),신세계몰,919000,0,false,false,199,33,false,false,50000,true,true,7000,10000,CJ대한통운,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,패딩,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,pink,L,47,919000,91058392,green,XL,9,919000,TEE-NEW JDI SWOOSH,red,XL,76,919000,920193850,blue,XL,2,919000,Jeju,Haeundae,1F,98475,5000,5000,넥스트젠팩,Busan,Haeundae,노란대문,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000297892175&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/75/21/89/item/1000297892175_i1_232.jpg,21FW 츄 CHOO 벨티드 로고 패딩 자켓 D5030159S02 999,듀베티카(DUVETICA),신세계몰,1150000,0,false,false,178,9,false,false,1000000,true,true,3000,10000,로젠택배,듀베티카(DUVETICA),색상,사이즈,듀베티카(DUVETICA),명품/수입의류,여성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,black,S,16,1150000,91058392,pink,SS,33,1150000,TEE-NEW JDI SWOOSH,pink,XL,17,1150000,920193850,blue,S,1,1150000,Jeju,Haeundae,405호,12345,3000,2500,넥스트젠팩,Seoul,Haeundae,노란대문,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000466860997&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/97/09/86/item/1000466860997_i1_232.jpg,(선물포장)전사이즈 몽클레어 바벨 여성 경량패딩 블랙 H10931C1010053048999,몽클레어 (MONCLER),신세계몰,2817000,0,false,false,77,27,false,false,1000000,true,true,5000,7000,로젠택배,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,black,SS,97,2817000,91058392,pink,S,64,2817000,TEE-NEW JDI SWOOSH,green,SS,73,2817000,TEE-NEW JDI SWOOSH,green,XL,9,2817000,Seoul,Gangnam,101호,13245,5000,2500,넥스트젠팩,Jeju,Haeundae,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000395227372&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/72/73/22/item/1000395227372_i1_232.jpg,몽클레어 22SS 블랙 알고레스 다운 자켓 ALGORES 1C10900 5396Q 999 1C109 00 5396Q 999 17612632,몽클레어 (MONCLER),신세계몰,2611400,0,false,false,189,19,false,false,50000,true,true,3000,10000,롯데글로벌로지스,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,red,M,48,2611400,TEE-NEW JDI SWOOSH,green,XL,31,2611400,920193850,green,L,50,2611400,91058392,red,SS,38,2611400,Seoul,Gangnam,1F,13245,3000,3000,넥스트젠팩,Seoul,Haeundae,101호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000450968275&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/75/82/96/item/1000450968275_i1_232.jpg,[해외배송] 몽클레어 어버트 퀄팅 패딩 1A00047/539AQ 999,몽클레어 (MONCLER),신세계몰,1414000,0,false,true,52,43,false,false,1000000,true,true,5000,10000,롯데글로벌로지스,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,패딩,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,green,SS,19,1414000,920193850,blue,S,55,1414000,920193850,red,SS,20,1414000,TEE-NEW JDI SWOOSH,red,L,59,1414000,Seoul,Gangnam,노란대문,23853,2500,2500,넥스트젠팩,Jeju,Haeundae,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000197167277&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/77/72/16/item/1000197167277_i1_232.jpg,[매니아온] [22FW]에르노 마리아 다운패딩자켓 PI0002DIC 12017 2600,HERNO(에르노),신세계몰,698000,0,false,false,30,28,false,false,50000,true,true,5000,7000,롯데글로벌로지스,HERNO(에르노),색상,사이즈,HERNO(에르노),명품/수입의류,여성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,green,M,30,698000,TEE-NEW JDI SWOOSH,red,XL,14,698000,91058392,red,M,26,698000,TEE-NEW JDI SWOOSH,blue,SS,48,698000,Jeju,Haeundae,1F,98475,2500,5000,넥스트젠팩,Seoul,Gangnam,노란대문,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000459959770&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/70/97/95/item/1000459959770_i1_232.jpg,[해외배송] 몽클레어 베어온 패딩 조끼 1A0004454155_833,몽클레어 (MONCLER),신세계몰,1355000,0,false,true,60,31,false,false,1000000,true,true,3000,7000,우체국택배,몽클레어 (MONCLER),색상,사이즈,몽클레어 (MONCLER),명품/수입의류,여성 아우터,패딩,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,pink,XL,91,1355000,91058392,black,M,90,1355000,91058392,blue,S,78,1355000,91058392,pink,M,36,1355000,Seoul,Haeundae,노란대문,98475,5000,5000,넥스트젠팩,Busan,Gangnam,1F,98475,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/dealItemView.ssg?itemId=1000025808742&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,패딩,https://sitem.ssgcdn.com/42/87/80/item/1000025808742_i1_232.jpg,신상입고 라스트찬스 ★한정수량★ +)즉시할인쿠폰 바로적용,헬렌카민스키,신세계몰,153596,0,false,false,127,13,false,false,1000000,true,true,5000,10000,로젠택배,헬렌카민스키,색상,사이즈,헬렌카민스키,명품/수입의류,여성 아우터,패딩,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,green,SS,13,153596,91058392,black,XL,29,153596,TEE-NEW JDI SWOOSH,black,M,44,153596,920193850,blue,XL,93,153596,Seoul,Gangnam,노란대문,23853,6000,6000,넥스트젠팩,Jeju,Gangnam,노란대문,23853,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000053847783&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://sitem.ssgcdn.com/83/77/84/item/1000053847783_i1_232.jpg,Zadig and Voltaire Verys Cuir Leather Jacket WJCU1401F Burgundy 쟈딕앤볼테르 베리 쿠이얼 가죽 자켓,쟈딕앤볼테르 (zadig&voltaire),신세계몰,838000,0,false,true,140,22,false,false,1000000,true,true,7000,7000,CJ대한통운,쟈딕앤볼테르 (zadig&voltaire),색상,사이즈,쟈딕앤볼테르 (zadig&voltaire),명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,TEE-NEW JDI SWOOSH,black,S,75,838000,TEE-NEW JDI SWOOSH,green,L,62,838000,91058392,blue,XL,85,838000,TEE-NEW JDI SWOOSH,pink,M,35,838000,Busan,Gangnam,노란대문,13245,6000,6000,넥스트젠팩,Jeju,Gangnam,101호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000485843850&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://sitem.ssgcdn.com/50/38/84/item/1000485843850_i1_232.jpg,TEMPERA WOOL BLEND COAT TEMPERA50160423600_023,막스마라(이태리직구),신세계몰,796200,0,false,true,127,42,false,false,1000000,true,true,5000,10000,한진택배,막스마라(이태리직구),색상,사이즈,막스마라(이태리직구),명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,green,XL,30,796200,91058392,green,XL,96,796200,TEE-NEW JDI SWOOSH,pink,M,28,796200,920193850,pink,M,62,796200,Jeju,Haeundae,405호,98475,6000,2500,넥스트젠팩,Busan,Gangnam,101호,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000053938170&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://sitem.ssgcdn.com/70/81/93/item/1000053938170_i1_232.jpg,Zadig and Voltaire Lila Faux Fur SJCE3401F 쟈딕앤볼테르 릴라 페이크 퍼 자켓,쟈딕앤볼테르 (zadig&voltaire),신세계몰,369000,0,false,true,63,25,false,false,1000000,true,true,3000,10000,한진택배,쟈딕앤볼테르 (zadig&voltaire),색상,사이즈,쟈딕앤볼테르 (zadig&voltaire),명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,TEE-NEW JDI SWOOSH,green,XL,96,369000,91058392,red,L,30,369000,91058392,pink,SS,14,369000,91058392,blue,SS,9,369000,Seoul,Haeundae,405호,12345,6000,3000,넥스트젠팩,Busan,Gangnam,101호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000468299945&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://sitem.ssgcdn.com/45/99/29/item/1000468299945_i1_232.jpg,ENZIANA VIRGIN WOOL COAT WITH FROGS ENZIANA50160229600,막스마라(이태리직구),신세계몰,737100,0,false,true,77,33,false,false,1000000,true,true,7000,7000,우체국택배,막스마라(이태리직구),색상,사이즈,막스마라(이태리직구),명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,red,XL,69,737100,TEE-NEW JDI SWOOSH,black,L,57,737100,920193850,black,M,42,737100,920193850,red,L,95,737100,Jeju,Gangnam,노란대문,23853,5000,5000,넥스트젠팩,Busan,Gangnam,노란대문,12345,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000482517305&siteNo=6004&salestrNo=6005,명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://sitem.ssgcdn.com/05/73/51/item/1000482517305_i1_232.jpg,DANTON CASHMERE COAT DANTON60160829600,막스마라(이태리직구),신세계몰,1903900,0,false,true,90,26,false,false,50000,true,true,5000,10000,로젠택배,막스마라(이태리직구),색상,사이즈,막스마라(이태리직구),명품/수입의류,여성 아우터,가죽/퍼/무스탕,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,91058392,blue,M,7,1903900,TEE-NEW JDI SWOOSH,green,L,40,1903900,TEE-NEW JDI SWOOSH,red,L,44,1903900,TEE-NEW JDI SWOOSH,pink,L,34,1903900,Seoul,Haeundae,노란대문,13245,3000,5000,넥스트젠팩,Busan,Gangnam,1F,13245,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000240819090&siteNo=6004&salestrNo=6005,명품/수입의류,여성 상의,니트웨어,https://sitem.ssgcdn.com/90/90/81/item/1000240819090_i1_232.jpg,[메종키츠네]FW21 여성 베이비폭스 박시가디건_그레이,MAISON KITSUNE (메종키츠네),신세계몰,317800,0,false,true,41,48,false,false,50000,true,true,7000,10000,우체국택배,MAISON KITSUNE (메종키츠네),색상,사이즈,MAISON KITSUNE (메종키츠네),명품/수입의류,여성 상의,니트웨어,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,920193850,green,XL,35,317800,TEE-NEW JDI SWOOSH,black,M,59,317800,91058392,black,L,5,317800,TEE-NEW JDI SWOOSH,black,SS,53,317800,Jeju,Gangnam,405호,13245,3000,3000,넥스트젠팩,Seoul,Haeundae,1F,98475,2022-부산-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000340907128&siteNo=6004&salestrNo=6005,명품/수입의류,여성 상의,니트웨어,https://sitem.ssgcdn.com/28/71/90/item/1000340907128_i1_232.jpg,여성 케이블 반팔 니트 76J2299 무료배송 관부가세 포함,타미힐피거,신세계몰,69900,0,false,true,173,38,false,false,1000000,true,true,5000,10000,로젠택배,타미힐피거,색상,사이즈,타미힐피거,명품/수입의류,여성 상의,니트웨어,https://duskrack.negagea.kr/Detail/dumbbell/duskcromedumbbell/GIF/Hooking/Hooking_chromedumbell_09.png,920193850,red,M,9,69900,TEE-NEW JDI SWOOSH,black,S,63,69900,920193850,green,L,81,69900,91058392,blue,S,35,69900,Busan,Haeundae,101호,12345,5000,6000,넥스트젠팩,Busan,Gangnam,405호,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000442110843&siteNo=6004&salestrNo=6005,명품/수입의류,여성 상의,니트웨어,https://sitem.ssgcdn.com/43/08/11/item/1000442110843_i1_232.jpg,22FW 아미 하트로고 울 니트 FKS001 001 281,AMI (아미),신세계몰,355000,0,false,false,197,45,false,false,50000,true,true,5000,10000,CJ대한통운,AMI (아미),색상,사이즈,AMI (아미),명품/수입의류,여성 상의,니트웨어,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,pink,SS,35,355000,920193850,pink,SS,64,355000,920193850,red,S,84,355000,TEE-NEW JDI SWOOSH,red,M,13,355000,Busan,Haeundae,101호,12345,2500,2500,넥스트젠팩,Busan,Gangnam,1F,12345,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000466456209&siteNo=6004&salestrNo=6005,명품/수입의류,여성 상의,니트웨어,https://sitem.ssgcdn.com/09/62/45/item/1000466456209_i1_232.jpg,톰브라운 22FW 여성 랍스터 아이콘 인타르시아 울 니트 FKA379AY102905522F FKA379A Y102 9055 18826821,톰브라운(THOM BROWNE),신세계몰,1860600,0,false,false,140,39,false,false,1000000,true,true,7000,10000,우체국택배,톰브라운(THOM BROWNE),색상,사이즈,톰브라운(THOM BROWNE),명품/수입의류,여성 상의,니트웨어,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,91058392,black,M,38,1860600,TEE-NEW JDI SWOOSH,blue,XL,21,1860600,TEE-NEW JDI SWOOSH,pink,S,54,1860600,91058392,green,SS,42,1860600,Jeju,Haeundae,405호,23853,6000,3000,넥스트젠팩,Busan,Gangnam,노란대문,23853,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000437798590&siteNo=6004&salestrNo=6005,명품/수입의류,여성 상의,니트웨어,https://sitem.ssgcdn.com/90/85/79/item/1000437798590_i1_232.jpg,[루플랫][해외배송] 여성 Graphic 베스트 K1758 999 Multicolor /30,GANNI,신세계몰,212000,0,false,true,64,29,false,false,50000,true,true,3000,10000,한진택배,GANNI,색상,사이즈,GANNI,명품/수입의류,여성 상의,니트웨어,https://sstatic.ssgcdn.com/cmpt/edit/202206/02/092022060209470267080105614110_237.jpg,920193850,blue,XL,9,212000,920193850,black,L,22,212000,TEE-NEW JDI SWOOSH,red,S,46,212000,920193850,red,L,63,212000,Seoul,Haeundae,1F,98475,3000,3000,넥스트젠팩,Busan,Haeundae,101호,13245,2015-대구중구-1234
https://m-shinsegaemall.ssg.com/item/itemView.ssg?itemId=1000361975425&siteNo=6004&salestrNo=6005,명품/수입의류,여성 상의,니트웨어,https://sitem.ssgcdn.com/25/54/97/item/1000361975425_i1_232.jpg,아발리 GWKW05695 6855 여자 골프 니트 스웨터,제이린드버그,신세계몰,194000,0,true,false,98,25,false,false,50000,true,true,7000,7000,CJ대한통운,제이린드버그,색상,사이즈,제이린드버그,명품/수입의류,여성 상의,니트웨어,https://gi.esmplus.com/sim9326/%EB%AF%BC%EC%A7%80/0725_SSG_ALL/C_1.jpg,TEE-NEW JDI SWOOSH,pink,SS,25,194000,920193850,pink,L,90,194000,TEE-NEW JDI SWOOSH,red,XL,57,194000,TEE-NEW JDI SWOOSH,pink,S,55,194000,Busan,Gangnam,1F,98475,3000,5000,넥스트젠팩,Jeju,Gangnam,101호,13245,2022-부산-1234
